date,ticker,open,high,low,close,adj_close,volume,ret,ret2,rv1_var,rv5_var,regime,hv1_var,hv5_var,ewma1_var,ewma5_var,garch1_var,garch5_var,gjr1_var,gjr5_var,rv_d,rv_w,rv_m,har1_var,har5_var,ens1_var,ens5_var
2014-10-22,JPM,58.040000915527344,58.2599983215332,57.439998626708984,57.45000076293945,42.080657958984375,13750700,-0.8320235423104283,0.6922631749587931,1.1155789257175899,11.59225406909106,calm,2.845127843041849,14.225639215209245,2.4239519192921595,12.119759596460797,2.65628835946698,13.281441797334901,3.005801578776185,15.029007893880927,0.6922631749587931,2.2277505637200163,2.60658103255874,3.241751142064149,11.741245021913018,3.123776360420167,13.385126457896973
2014-10-22,SPY,194.41000366210938,194.91000366210938,192.61000061035156,192.69000244140625,158.29080200195312,151822000,-0.7136401092290577,0.5092822055004614,1.3358662784114206,8.005927984506163,calm,1.3946797477302966,6.973398738651483,1.101195808559826,5.5059790427991295,1.3030816582540166,6.515408291270083,1.2127486061361528,6.063743030680763,0.5092822055004614,1.3354857576676102,1.2750057665398815,1.4952792925376892,6.6295365029042586,1.354013949336921,6.346639766792511
2014-10-23,JPM,58.119998931884766,58.599998474121094,57.939998626708984,58.060001373291016,42.52747344970703,12641900,1.0562096977956554,1.1155789257175899,1.355811600228103,8.895842862970863,calm,2.677447696351995,13.387238481759976,2.3200505946321575,11.600252973160787,2.5636383914379532,12.818191957189766,2.84859087912076,14.2429543956038,1.1155789257175899,2.3184508138182123,2.657178871290221,3.351800043993923,12.310635898580776,3.1001954615573415,13.276795147092287
2014-10-23,SPY,194.6199951171875,196.1999969482422,194.25999450683594,194.92999267578125,160.1309356689453,154944000,1.1557968153665334,1.3358662784114206,0.5876063914169672,7.214885630069734,calm,1.356643848262949,6.783219241314745,1.065680992376264,5.32840496188132,1.3103026933431157,6.551513466715578,1.1127821346821023,5.563910673410511,1.3358662784114206,1.6011855969012327,1.3207445707770389,1.5187634772903296,7.86667017010769,1.315772805986216,6.7152904217591
2014-10-24,JPM,58.0,58.779998779296875,58.0,58.7400016784668,43.02555465698242,13758000,1.1643932326444117,1.355811600228103,0.02903051610501356,8.343918895509754,calm,2.731213255719731,13.656066278598654,2.2477822944972834,11.238911472486418,2.494085411773299,12.470427058866495,2.707228340945529,13.536141704727644,1.355811600228103,1.7791685725941726,2.6611887875951354,3.3061183928524267,10.254088848788914,3.006673366898978,11.895115276758279
2014-10-24,SPY,195.25,196.49000549316406,194.49000549316406,196.42999267578125,161.36314392089844,117927000,0.766554884804061,0.5876063914169672,0.018914679042883756,6.3001670392688744,calm,1.354510598044503,6.772552990222515,1.0818921095383733,5.409460547691866,1.2487776666259696,6.243888333129847,1.0223531873485363,5.111765936742682,0.5876063914169672,1.4429771260139468,1.31981877042167,1.557683659171376,7.115293961866306,1.2900184232599563,6.113529949304494
2014-10-27,JPM,58.45000076293945,58.790000915527344,58.25,58.63999938964844,42.952308654785156,11087100,-0.17038343847044982,0.02903051610501356,2.8028407043082173,5.99552492131772,calm,2.7276361729921477,13.638180864960738,2.194264052841133,10.971320264205664,2.3375938934046965,11.687969467023482,2.548304146881677,12.741520734408384,0.02903051610501356,1.6687837791019509,2.3939431830770044,2.942002280075404,9.135198492341596,2.745153213478541,10.93835961337499
2014-10-27,SPY,195.72999572753906,196.4499969482422,195.02999877929688,196.16000366210938,161.14137268066406,82954000,-0.13753064764947395,0.018914679042883756,1.300726495881122,3.752396050252833,calm,1.353931021313116,6.76965510656558,1.052234966451089,5.2611748322554455,1.1414921636961257,5.707460818480628,0.9437843974537133,4.718921987268566,0.018914679042883756,1.260033407853775,1.2003965759361028,1.49947585831196,6.225085593298455,1.2216301278828368,5.472003790283511
2014-10-28,JPM,58.869998931884766,59.689998626708984,58.810001373291016,59.630001068115234,43.67745590209961,13625000,1.6741686606516732,2.8028407043082173,0.3269649124392938,5.630226658798222,calm,2.886054324078421,14.430271620392105,2.0643500406369655,10.321750203184827,2.383958838727099,11.919794193635497,2.4592303425438065,12.296151712719032,2.8028407043082173,1.1991049842635442,2.5003689685747674,3.388847989177073,8.526036983939205,2.9240391658604397,10.411094348329119
2014-10-28,SPY,196.82000732421875,198.4199981689453,196.72999572753906,198.41000366210938,162.9897003173828,106736000,1.140493970120457,1.300726495881122,0.022905362759809606,3.2660192075121817,calm,1.4187260273585967,7.093630136792983,0.9902357492065967,4.9511787460329835,1.161161760583701,5.805808802918505,0.869479056583713,4.347395282918566,1.300726495881122,0.7504792100505666,1.2310515726031992,1.0592243741687482,4.198055761460774,0.9643517153762307,4.27272552218967
2014-10-29,JPM,59.619998931884766,59.779998779296875,58.7599983215332,59.290000915527344,43.42841720581055,16712100,-0.5718084578242034,0.3269649124392938,0.028398008541853457,4.5430457416224845,calm,2.871241540515377,14.356207702576885,2.1086594804572405,10.543297402286203,2.2557781243583492,11.278890621791746,2.3498038374161814,11.749019187080908,0.3269649124392938,1.1260453317596444,2.5086492721806013,2.954401943065295,7.123851166995455,2.652102890240738,9.436435177038181
2014-10-29,SPY,198.5500030517578,199.1199951171875,196.8000030517578,198.11000061035156,162.7432098388672,142557000,-0.1513451775241273,0.022905362759809606,0.4083447301822248,2.3384976592829854,calm,1.3135836002735808,6.567918001367904,1.0088651940070683,5.0443259700353416,1.0627216493446527,5.3136082467232635,0.8061775855371681,4.030887927685841,0.022905362759809606,0.6532038415024364,1.230586010341913,1.2120445493586147,3.6523225441959966,1.0091110674478914,3.8416052359409187
2014-10-30,JPM,58.939998626708984,59.68000030517578,58.91999816894531,59.38999938964844,43.50166320800781,14709800,0.16851708679494035,0.028398008541853457,3.3076834346965525,6.494917576090934,calm,2.828185299467702,14.14092649733851,2.0017578063761636,10.008789031880818,2.1166764471007316,10.583382235503658,2.2121645977623854,11.060822988811926,0.028398008541853457,0.9086091483244969,2.508926843629734,2.8673465735361843,6.1167734446005655,2.539755585649285,8.588798216706246
2014-10-30,SPY,197.5800018310547,199.9499969482422,197.39999389648438,199.3800048828125,163.7864990234375,113330000,0.6390185679479312,0.4083447301822248,1.2929147869181024,3.0438060547841204,calm,1.327750641984696,6.638753209923481,0.9497076041322328,4.748538020661163,1.0089483082064077,5.044741541032039,0.7450009294371367,3.7250046471856835,0.4083447301822248,0.4676995318565971,1.245989078293209,1.066589809326778,2.9079121594097015,0.9057953693819574,3.3164584032976925
2014-10-31,JPM,60.119998931884766,60.540000915527344,59.869998931884766,60.47999954223633,44.30006790161133,18347600,1.8187037787106928,3.3076834346965525,0.43453618312001413,6.9004232431059345,calm,2.688131835135963,13.440659175679814,1.8833562185061048,9.416781092530524,2.21253109837418,11.0626554918709,2.1567801929275467,10.783900964637734,3.3076834346965525,1.2989835152181868,2.6313899845854687,3.5498342592679597,9.192983402573413,2.853307226097753,9.988442183605574
2014-10-31,SPY,201.77999877929688,201.82000732421875,200.77000427246094,201.66000366210938,165.65948486328125,146903000,1.1370641085348276,1.2929147869181024,0.0029737707833395635,3.0278651465245763,calm,1.3321324370104626,6.660662185052313,0.9172258316952323,4.586129158476162,1.0405187757265573,5.202593878632786,0.6896609689683079,3.448304844841539,1.2929147869181024,0.6087612109568241,1.220133392521368,0.9848993440283899,3.588464925768374,0.8372801564983489,3.5183848853049566
2014-11-03,JPM,60.790000915527344,61.150001525878906,60.36000061035156,60.880001068115234,44.593055725097656,11841200,0.6591935854663743,0.43453618312001413,1.082086535744707,5.179669074542424,calm,2.7056275868514716,13.528137934257359,1.9688158514775318,9.844079257387659,2.104336315702561,10.521681578512805,2.041076567162474,10.20538283581237,0.43453618312001413,1.3800846486211868,2.6145919334797543,3.061366800343995,8.224025271459507,2.5512216837532344,9.214704053635938
2014-11-03,SPY,201.9199981689453,202.4499969482422,201.30999755859375,201.77000427246094,165.74984741210938,93600000,0.05453229119833095,0.0029737707833395635,0.12076933431607795,1.8479079849595326,calm,1.329156629446992,6.64578314723496,0.9397671690086046,4.698835845043023,0.9521598658414102,4.760799329207051,0.6396008406063612,3.198004203031806,0.0029737707833395635,0.6055730293049153,1.2202577362900708,1.1866126813450408,3.4427571704451503,0.9131067609757011,3.320380686738478
2014-11-04,JPM,60.2400016784668,60.369998931884766,59.41999816894531,60.25,44.131587982177734,15295800,-1.040233885116567,1.082086535744707,2.198424267890067,7.051128429993198,calm,2.6368391598046363,13.184195799023183,1.8767590713760807,9.383795356880404,2.048145986734998,10.24072993367499,2.04305641677076,10.2152820838538,1.082086535744707,1.035933814908485,2.3907077294066936,3.01760179136112,7.065574995763028,2.53032910406594,8.640428539808415
2014-11-04,SPY,201.22999572753906,201.60000610351562,200.05999755859375,201.07000732421875,165.17483520507812,93343000,-0.3475188258441231,0.12076933431607795,0.39640129031235005,2.221403912512073,calm,1.1867941913021545,5.933970956510772,0.8835595651150886,4.417797825575443,0.8830089225064113,4.415044612532056,0.6149566945737076,3.074783472868538,0.12076933431607795,0.3695815969919065,1.171253126707742,1.0275244661526506,2.4275818267864735,0.821240580363179,2.7511826498275056
2014-11-05,JPM,60.79999923706055,61.22999954223633,60.38999938964844,61.150001525878906,44.79080581665039,14063800,1.4827084230859644,2.198424267890067,0.017097260765737306,7.039827682217082,calm,2.5678946205830906,12.839473102915452,1.8290787192381983,9.145393596190992,2.072553682361024,10.36276841180512,1.974246366825096,9.87123183412548,2.198424267890067,1.4102256859986395,2.488832170486711,3.3145178482011266,9.099079422450963,2.6443821075131115,9.485155628288222
2014-11-05,SPY,202.5399932861328,202.58999633789062,201.4499969482422,202.33999633789062,166.2180633544922,91709000,0.6296040742501195,0.39640129031235005,0.15960283656511934,1.9726620188949675,calm,1.069256955590225,5.346284777951125,0.837792151267148,4.1889607563357405,0.8455119936884566,4.227559968442283,0.5720238943321886,2.860119471660943,0.39640129031235005,0.4442807825024146,1.1886477593318159,1.0294781922896956,2.7818052200288417,0.8007510433109422,2.820962345844892
2014-11-06,JPM,61.08000183105469,61.310001373291016,60.630001068115234,61.22999954223633,44.84941101074219,10421600,0.1307564941627654,0.017097260765737306,0.15307403192147478,3.885218279442004,calm,2.2821952870935176,11.410976435467589,1.8512394521573103,9.256197260786552,1.9454823942785735,9.727411971392868,1.8614278842445038,9.30713942122252,0.017097260765737306,1.4079655364434163,2.3840876145722936,2.892670070983307,8.079529849094865,2.3770489776139057,8.693334635158692
2014-11-06,SPY,202.38999938964844,203.25999450683594,201.63999938964844,203.14999389648438,166.88343811035156,107089000,0.3995032372398493,0.15960283656511934,0.008744371065908195,0.6884916030427733,calm,0.8151175338153235,4.075587669076618,0.8113086996098601,4.0565434980493,0.7901219045712903,3.9506095228564515,0.5331871936533672,2.6659359682668358,0.15960283656511934,0.3945324037789935,1.0859017626115448,0.9930526994781077,2.500587668275322,0.7631199465657375,2.5832618182710787
2014-11-07,JPM,61.06999969482422,61.54999923706055,60.86000061035156,61.470001220703125,45.02522659301758,12384600,0.39124676602046793,0.15307403192147478,0.5558095551232395,4.006491651445229,calm,2.2124859353150406,11.062429676575203,1.7411909206738159,8.70595460336908,1.8365623106736304,9.182811553368152,1.7591709685634584,8.795854842817292,0.15307403192147478,0.7770436558884007,2.22892320784379,2.7439026032720855,5.560483892969211,2.251536785917772,7.178169367893251
2014-11-07,SPY,203.1699981689453,203.60000610351562,202.61000061035156,203.33999633789062,167.03956604003906,89540000,0.0935113419105308,0.008744371065908195,0.09874512376732932,0.784262956026763,calm,0.7077885240112008,3.5389426200560044,0.7722063478271757,3.8610317391358784,0.7264189508162288,3.6320947540811437,0.4980557950387493,2.4902789751937466,0.008744371065908195,0.13769832060855466,0.9496585027495705,0.8243075814302175,1.3309098363397989,0.6611816882344834,1.9105944057667728
2014-11-10,JPM,61.25,61.93000030517578,61.20000076293945,61.93000030517578,45.36215591430664,10801000,0.7455263611189342,0.5558095551232395,0.8251677412717294,3.749572856972252,calm,2.1815397516819606,10.907698758409802,1.6459039073486752,8.229519536743377,1.7628360408668213,8.814180204334107,1.672958359476373,8.364791797381866,0.5558095551232395,0.8012983302890457,2.0322470241277184,2.73063764892361,5.7796975808672055,2.2017980041999916,7.072244689124536
2014-11-10,SPY,203.3800048828125,204.0399932861328,203.1300048828125,203.97999572753906,167.56529235839844,66319000,0.31423736850879036,0.09874512376732932,0.009607204629850144,0.6731008263405353,calm,0.49093502495825403,2.45467512479127,0.7263986292214997,3.631993146107498,0.67703032998098,3.3851516499049,0.466065520607614,2.33032760303807,0.09874512376732932,0.1568525912053526,0.7717373545525408,0.7347133978865079,1.3439809696328846,0.600389459247061,1.8371542863354775
2014-11-11,JPM,61.709999084472656,61.88999938964844,61.290000915527344,61.369998931884766,44.95195770263672,12539800,-0.9083874400671387,0.8251677412717294,1.7652632569879392,3.3164118460701237,calm,2.239814539878541,11.199072699392705,1.580498246215149,7.902491231075745,1.7127091164234167,8.563545582117083,1.6711674753116572,8.355837376558286,0.8251677412717294,0.7499145713944504,2.0285267493362085,2.7668930560198404,5.693142679146146,2.219030265665749,7.024490027852217
2014-11-11,SPY,204.05999755859375,204.30999755859375,203.64999389648438,204.17999267578125,167.7296142578125,54499400,0.09801634878860845,0.009607204629850144,0.011624090039583,0.28832362606776823,calm,0.4926984148847487,2.4634920744237436,0.6887394188942494,3.443697094471247,0.6243408177451758,3.121704088725879,0.43715031947655514,2.185751597382776,0.009607204629850144,0.13462016526810705,0.7122707018379003,0.7093385819004064,1.2140913253610188,0.5732444506884808,1.6999214613718974
2014-11-12,JPM,60.41999816894531,60.84000015258789,60.22999954223633,60.560001373291016,44.35866165161133,17219600,-1.328632099938858,1.7652632569879392,0.29857115613414487,3.5978857414385317,calm,1.2303736987064788,6.151868493532394,1.5351784159185438,7.675892079592719,1.7305634940197625,8.652817470098812,1.7731553599859038,8.865776799929519,1.7652632569879392,0.6632823692140247,2.09145676218577,2.94210405451983,5.786076482507157,2.357629707252867,7.325926641218338
2014-11-12,SPY,203.35000610351562,204.24000549316406,203.30999755859375,203.9600067138672,167.5488739013672,90120300,-0.10781507334126801,0.011624090039583,0.012701330441863303,0.1414221199445122,calm,0.44289644526035193,2.21448222630176,0.6479914860383854,3.239957430191927,0.5769288017232128,2.884644008616064,0.4130118212195166,2.065059106097583,0.011624090039583,0.05766472521355365,0.5880916993477785,0.6115518287602997,0.8320139913583109,0.5122818249899082,1.448536548727947
2014-11-13,JPM,60.5,60.630001068115234,59.9900016784668,60.22999954223633,44.116939544677734,12240400,-0.5464166506743228,0.29857115613414487,0.006886236343141572,3.451697945860198,calm,1.1988565009931227,5.994282504965613,1.5489835063827075,7.744917531913538,1.6465276100024595,8.232638050012298,1.7066279055646463,8.53313952782323,0.29857115613414487,0.7195771482877064,2.101133591054955,2.703235221029554,5.356720323995708,2.2049315632971003,6.944929925909469
2014-11-13,SPY,204.16000366210938,204.8300018310547,203.2100067138672,204.19000244140625,167.73780822753906,85357900,0.11270017942249827,0.012701330441863303,0.0005999907242992342,0.13327773960290323,calm,0.4336831056829071,2.168415528414535,0.6098094422784572,3.049047211392286,0.53379791350436,2.6689895675218,0.389196420511844,1.94598210255922,0.012701330441863303,0.028284423988902442,0.587582117122557,0.5965553817865916,0.7066796665541075,0.4928759011492178,1.326330884556664
2014-11-14,JPM,60.25,60.619998931884766,60.18000030517578,60.279998779296875,44.153564453125,6803400,0.08298334979465201,0.006886236343141572,0.027476509473033515,2.923364900209992,calm,1.066938001183619,5.334690005918095,1.4739587653677937,7.369793826838968,1.5483327329728411,7.741663664864205,1.6117606221504712,8.058803110752356,0.006886236343141572,0.6903395891720396,1.2473625975426768,2.272456532961251,4.852485454492716,1.942108577555861,6.455644282622536
2014-11-14,SPY,204.10000610351562,204.49000549316406,203.72000122070312,204.24000549316406,167.77890014648438,80417500,0.024494708087650977,0.0005999907242992342,0.0040491239507990115,0.03858173978637293,calm,0.41325527841640397,2.06627639208202,0.5739829555682615,2.8699147778413074,0.4937720914501098,2.468860457250549,0.36767028128677465,1.8383514064338733,0.0005999907242992342,0.026655547920580648,0.566658038890742,0.5876664232524075,0.6893491192901987,0.47766835226959103,1.263850262862036
2014-11-17,JPM,60.0,60.529998779296875,59.88999938964844,60.380001068115234,44.22681427001953,9017600,0.165760397782563,0.027476509473033515,0.06156251416265238,2.1597596731009148,calm,1.0588718781434985,5.294359390717492,1.3859344136263143,6.9296720681315715,1.4583623447982799,7.291811723991399,1.5236657943552503,7.6183289717762515,0.027476509473033515,0.5846729800419984,1.2185170900084232,2.245907161992618,4.428759694088146,1.884786478173934,6.0235443329321985
2014-11-17,SPY,203.85000610351562,204.5800018310547,203.64999389648438,204.3699951171875,167.8856964111328,80441000,0.06363272704197905,0.0040491239507990115,0.33144713590332725,0.36042167105985,calm,0.40036014800387126,2.0018007400193563,0.5395799776776238,2.697899888388119,0.4579698784406192,2.289849392203096,0.348213347700807,1.7410667385040348,0.0040491239507990115,0.007716347957274586,0.5665072226047188,0.5776501609287008,0.6089157489765549,0.46293175431475386,1.174991243740295
2014-11-18,JPM,60.349998474121094,60.81999969482422,60.20000076293945,60.529998779296875,44.33668518066406,8897800,0.24811794405615323,0.06156251416265238,0.013354440535388886,0.4078508566483648,calm,0.8484603053771779,4.242301526885889,1.3044269393771175,6.522134696885588,1.3769706763064242,6.884853381532121,1.4421912847241485,7.210956423620742,0.06156251416265238,0.43195193462018294,1.037123440363621,2.133484559837157,3.760871854719944,1.7878379222806526,5.485914139170343
2014-11-18,SPY,204.44000244140625,205.9199981689453,204.44000244140625,205.5500030517578,168.8550262451172,76068100,0.575714456917079,0.33144713590332725,0.025813104588152967,0.37461068560842,calm,0.26223218807306387,1.3111609403653193,0.5074481264540143,2.5372406322700716,0.4555965322871116,2.277982661435558,0.3306267168748902,1.653133584374451,0.33144713590332725,0.07208433421197,0.5189071494251701,0.5320858309833615,0.8927176998383388,0.43135627392912584,1.272925642106395
2014-11-19,JPM,60.45000076293945,60.790000915527344,60.150001525878906,60.599998474121094,44.3879508972168,9210100,0.11556141456121453,0.013354440535388886,0.6323730015869568,0.7416527021011767,calm,0.7884691305667023,3.9423456528335117,1.2298550738642495,6.149275369321248,1.297922651671387,6.489613258356935,1.3650742978370551,6.825371489185276,0.013354440535388886,0.08157017132967295,1.0113234384076788,2.056115373459739,2.324470810274473,1.710594835648397,4.5749211497298745
2014-11-19,SPY,205.30999755859375,205.5500030517578,204.3000030517578,205.22000122070312,168.58395385742188,82373000,-0.1606645716645489,0.025813104588152967,0.030715243892711488,0.39262459905926816,calm,0.2192556283004116,1.096278141502058,0.49688806702097305,2.4844403351048654,0.4255117331038562,2.127558665519281,0.31916574778039214,1.5958287389019608,0.025813104588152967,0.074922137121684,0.477642596459007,0.5619458107660418,0.8554370596297509,0.440555779273217,1.2256328992658558
2014-11-20,JPM,60.20000076293945,60.25,59.75,60.119998931884766,44.03636932373047,10917300,-0.7952188388028523,0.6323730015869568,0.2996711465062227,1.0344376122642578,calm,0.806031999571463,4.030159997857315,1.1568650358645178,5.78432517932259,1.266491427431432,6.33245713715716,1.3625248924148856,6.812624462074428,0.6323730015869568,0.14833054042023536,0.8059206349116198,2.0831883193849445,2.8087694163623316,1.722856605899915,4.81069693921838
2014-11-20,SPY,204.25999450683594,205.7100067138672,204.17999267578125,205.5800018310547,168.87966918945312,72840300,0.17525765002621566,0.030715243892711488,0.2847761325669752,0.6768007409019441,calm,0.18054593692109555,0.9027296846054778,0.4686235692750038,2.3431178463750193,0.3984291212755534,1.992145606377767,0.30437132488698504,1.5218566244349252,0.030715243892711488,0.07852491981185364,0.30410704004971373,0.4801437896593067,0.7954364935055473,0.3922575572731459,1.1586465589702364
2014-11-21,JPM,61.06999969482422,61.06999969482422,60.29999923706055,60.45000076293945,44.27809524536133,12340500,0.5474222743972177,0.2996711465062227,0.705765881295744,1.712726984086968,calm,0.7607655421999089,3.8038277109995446,1.1253955138078642,5.626977569039321,1.2143193401538677,6.071596700769338,1.2970514211897715,6.4852571059488575,0.2996711465062227,0.20688752245285155,0.7880755427092303,2.027719794680107,2.889228028795956,1.6623856079349393,4.687242567372406
2014-11-21,SPY,207.63999938964844,207.83999633789062,205.97999572753906,206.67999267578125,169.78329467773438,142327300,0.5336442003497979,0.2847761325669752,0.07855049116338154,0.7513021081145267,calm,0.1709855851557838,0.854927925778919,0.4423490697520662,2.2117453487603314,0.39757128411238224,1.9878564205619111,0.29099901971123515,1.4549950985561757,0.2847761325669752,0.13536014818038883,0.29390221855273707,0.46347716800432304,1.0592749781329545,0.37723809385777907,1.2571350383445652
2014-11-24,JPM,60.70000076293945,61.310001373291016,60.70000076293945,60.959999084472656,44.651641845703125,8335000,0.8400987330640036,0.705765881295744,1.184968697312262,2.8361331672365777,calm,0.7784347597098766,3.892173798549383,1.0758520517697656,5.379260258848828,1.193781008373363,5.968905041866815,1.2449283399402962,6.224641699701481,0.705765881295744,0.3425453968173936,0.7694476770536919,2.111746693699211,3.610672013477931,1.6783375168197536,4.917656856589706
2014-11-24,SPY,207.1699981689453,207.38999938964844,206.91000366210938,207.25999450683594,170.2598114013672,65880800,0.2802686053830888,0.07855049116338154,0.005247508453839824,0.42510248066503925,calm,0.16247991585271135,0.8123995792635568,0.43289469352096077,2.164473467604804,0.37768586068474,1.8884293034237,0.2789121307637881,1.3945606538189406,0.07855049116338154,0.15026042162290534,0.23675150095055345,0.47608664776271636,1.0766566168479292,0.3774993892632522,1.2356086353334348
2014-11-25,JPM,61.15999984741211,61.15999984741211,59.95000076293945,60.29999923706055,44.168216705322266,14802600,-1.0885626749582507,1.184968697312262,0.004401361089620408,2.8271800877908095,calm,0.7296164590660305,3.6480822953301524,1.0536468815413245,5.268234407706622,1.2077086248120847,6.038543124060424,1.3113105632536257,6.556552816268129,1.184968697312262,0.5672266334473155,0.7616820905575173,2.2278013169095674,4.7256792492598,1.7695559400815966,5.641116032763964
2014-11-25,SPY,207.5399932861328,207.7899932861328,206.8000030517578,207.11000061035156,170.1365203857422,79108300,-0.07243968838861625,0.005247508453839824,0.06532210107383934,0.4646114771507257,calm,0.12556421956964353,0.6278210978482177,0.411634041379506,2.05817020689753,0.35297403076413786,1.7648701538206892,0.2688887107371897,1.3444435536859483,0.005247508453839824,0.08502049613300786,0.21028064263404767,0.4426029919188105,0.7794960685542183,0.3557458513280001,1.0619698111200833
2014-11-26,JPM,60.56999969482422,60.56999969482422,60.20000076293945,60.34000015258789,44.19752883911133,7626600,0.06634275461284682,0.004401361089620408,0.08926774251936108,2.284074828723214,calm,0.7078149660135513,3.5390748300677566,1.0615261904875808,5.307630952437904,1.1392845252995794,5.696422626497897,1.2427098390264801,6.2135491951324004,0.004401361089620408,0.5654360175581619,0.7605625835113631,2.023847542504683,4.188256916098384,1.6332786907655814,5.200903055615392
2014-11-26,SPY,207.2899932861328,207.75999450683594,207.02999877929688,207.63999938964844,170.57191467285156,62167800,0.255581887217853,0.06532210107383934,0.04500281592751267,0.47889904918552684,calm,0.11816989869313076,0.5908494934656537,0.38725084940396604,1.9362542470198303,0.3362743156346595,1.6813715781732974,0.2589271808932005,1.2946359044660025,0.06532210107383934,0.09292229543014514,0.21239007090818204,0.43807058564041235,0.8202578137878501,0.34849888326680645,1.0574468591269264
2014-11-28,JPM,60.400001525878906,60.560001373291016,60.029998779296875,60.15999984741211,44.065673828125,6759600,-0.2987770783031407,0.08926774251936108,0.07093945387634212,2.055343136093333,calm,0.7147615166195095,3.5738075830975475,0.9980987007237031,4.990493503618516,1.081062869437373,5.405314347186865,1.1884224358737645,5.942112179368823,0.08926774251936108,0.4568149657446428,0.6372183579755059,1.966245412289675,3.753149744847381,1.57733392408172,4.847630962108102
2014-11-28,SPY,207.49000549316406,207.8699951171875,206.91000366210938,207.1999969482422,170.21044921875,57890100,-0.21213867145693327,0.04500281592751267,0.4863955081468669,0.6805184247654186,calm,0.11818766552076204,0.5909383276038103,0.3679351245041584,1.839675622520792,0.31905445860032594,1.5952722930016296,0.25765547573407893,1.2882773786703947,0.04500281592751267,0.09577980983710536,0.1553117218193816,0.4154499862139846,0.8054027725342137,0.33655273097403177,1.0468400756023042
2014-12-01,JPM,59.97999954223633,60.209999084472656,59.54999923706055,60.0,43.948463439941406,12771600,-0.2663446148814391,0.07093945387634212,3.1826916488359673,4.532268903633557,calm,0.5471025313827284,2.7355126569136416,0.9435688432314425,4.7178442161572125,1.0256551113660397,5.128275556830198,1.135728706150682,5.67864353075341,0.07093945387634212,0.41106862721866666,0.6255808371317353,1.9504316475436587,3.5577283820149495,1.5430801768471705,4.618185956384179
2014-12-01,SPY,206.39999389648438,206.5399932861328,205.3800048828125,205.75999450683594,169.02749633789062,103968400,-0.6974206106410011,0.4863955081468669,0.4151454191133883,1.0171133527154252,calm,0.10402842709134641,0.520142135456732,0.34855918598955965,1.7427959299477982,0.34497774241565554,1.7248887120782777,0.3323449903281777,1.6617249516408885,0.4863955081468669,0.13610368495308373,0.17637945570061148,0.3759998177009326,1.031743043669859,0.3541724040145552,1.3467339976553738
2014-12-02,JPM,60.0099983215332,61.189998626708984,60.0,61.08000183105469,44.73954391479492,12546600,1.784009991237708,3.1826916488359673,0.5629544847307874,3.9102546910520823,calm,0.6931302367436265,3.4656511837181325,0.8912110798701364,4.4560553993506815,1.1898721701959551,5.949360850979776,1.149186213235765,5.745931066178826,3.1826916488359673,0.9064537807267113,0.7689578207814679,2.630671222006977,6.98676514545046,1.889928717621371,6.366348105814643
2014-12-02,SPY,205.80999755859375,207.33999633789062,205.77999877929688,207.08999633789062,170.12008666992188,74507200,0.6443177935719208,0.4151454191133883,0.1486494794650173,1.1605153237266026,calm,0.11855858903326925,0.5927929451663463,0.3568293653189981,1.7841468265949905,0.3616224231622645,1.8081121158113225,0.3162837094241954,1.5814185471209772,0.4151454191133883,0.20342267054308505,0.17668857792475529,0.42080063326152817,1.311507259572847,0.3685421713428618,1.446462903346912
2014-12-03,JPM,60.959999084472656,61.619998931884766,60.810001373291016,61.540000915527344,45.07648849487305,12115500,0.7503029286433496,0.5629544847307874,0.0677806834998792,3.973634013462341,calm,0.6542799267066428,3.271399633533214,1.0286999140080864,5.143499570040432,1.160942167942976,5.804710839714881,1.1037466544703238,5.51873327235162,0.5629544847307874,0.7820509382104165,0.6441974139648421,2.104406174373685,5.273901188481394,1.6040764144220043,5.396317230416507
2014-12-03,SPY,207.3000030517578,208.14999389648438,207.10000610351562,207.88999938964844,170.77725219726562,68952000,0.3855508779201745,0.1486494794650173,0.012251018467312864,1.1074442411200764,calm,0.10857070156669903,0.5428535078334952,0.3603283285466615,1.8016416427333075,0.3515941274462816,1.757970637231408,0.30176632322028074,1.5088316161014037,0.1486494794650173,0.23210306474532053,0.12467651849506957,0.452199452312397,1.3836906625375984,0.37698288776633887,1.446261139319501
2014-12-04,JPM,61.099998474121094,61.56999969482422,60.84000015258789,61.380001068115234,44.959285736083984,11515200,-0.26034723639762186,0.0677806834998792,4.527233898837077,8.411600169780057,calm,0.5535804705311138,2.767902352655569,1.0007551882514485,5.003775941257242,1.0997114022156342,5.498557011078171,1.0563426250620427,5.281713125310214,0.0677806834998792,0.7947268026924682,0.6275267094366541,2.0139376084634697,5.097543016294186,1.535140116762756,5.1896280708022005
2014-12-04,SPY,207.5399932861328,208.27000427246094,206.6999969482422,207.66000366210938,170.5883331298828,91316600,-0.11068431897659607,0.012251018467312864,0.02676811313189644,1.0892095383244602,calm,0.09990626916366359,0.49953134581831793,0.34762759760176287,1.7381379880088144,0.32976878016934225,1.6488439008467113,0.29074936348783054,1.4537468174391526,0.012251018467312864,0.2214888482240153,0.12509821157161383,0.4686155471661262,1.3246484163841323,0.37968245532697836,1.3891976169116425
